Gelatin_pct,Silk_pct,LH,PP,PS,T,TG_min,Used_crosslinker,Needle,Remarks,Printable
15,4,0.7,60,10,24.0,6,1,22G,Good print,1
16,4,0.8,60,10,24.1,6,1,22G,Over extrusion,0
15,4,0.8,50,10,24.2,5,1,22G,Comparatively good,1
15,4,0.7,40,10,23.5,6,1,22G,Over extrusion,0
15,4,0.7,40,10,23.6,6,1,22G,Needs smoothness,0
16,5,0.7,45,10,23.6,5,1,22G,Good comparatively,1
15,5,0.6,20,11,23.1,6,1,22G,Overgelation,0
15,5,0.7,28,10,23.2,6,1,25G,Choked after 2 layers,0
15,5,0.7,32,10,23.3,6,1,22G,Not accurate,0
16,5,0.8,70,12,23.2,6,1,22G,Overgelation,0
15,4,0.8,70,13,22.9,2,1,22G,Overgelation,0
15,5,0.8,70,13,23.4,5,1,22G,Overgelation,0
15,5,0.7,50,10,22.5,5,1,22G,Overgelation,0
15,4,0.7,70,10,22.9,10,1,22G,Overgelation,0
16,5,0.8,70,11,23.0,5,1,22G,Overgelation,0
15,4,0.7,60,10,22.0,0,0,22G,Overgelation,0
16,5,0.7,70,10,22.3,12,1,22G,Overgelation,0
16,4,0.7,32,10,22.0,5,1,22G,"Accumulation, needs speed",0
16,5,0.7,50,11,22.0,12,1,22G,Very fast extrusion,0
15,5,0.7,50,11,23.0,20,1,22G,Crosslinked over time,0
16,4,0.7,35,11,23.0,27,1,22G,Not smooth/clear,0
15,4,0.7,55,10,23.8,6,1,22G,Nice extrusion,1
16,4,0.8,58,11,23.7,5,1,22G,Smooth lines,1
16,4,0.6,50,9,23.9,4,1,22G,Fine quality,1
16,4,0.75,60,10,23.6,7,1,22G,Good structure,1
16,4,0.72,62,12,23.5,6,1,22G,Stable output,1
16,4,0.73,57,11,23.4,5,1,25G,No interruption,1
16,4,0.65,52,10,23.3,4,1,25G,Even layers,1
16,5,0.77,61,12,23.7,6,1,22G,Smooth and consistent,1
16,5,0.68,53,10,23.6,5,1,22G,Printed well with sharp lines,1
15,4,0.74,59,11,23.8,6,1,22G,Stable for 3+ layers,1
15,5,0.71,54,10,23.7,5,1,25G,Good print resolution,1
16,5,0.76,60,12,23.5,6,1,25G,Minimal vibration,1
16,5,0.69,56,11,23.6,5,1,22G,Clean extrusion lines,1
16,5,0.7,52,9,23.4,4,1,25G,Smooth strands and firm base,1
15,4,0.78,63,12,23.9,7,1,22G,Excellent grip and structure,1
16,5,0.66,51,10,23.3,4,1,22G,Better than baseline run,1
15,6,0.79,70,10,22.0,3,1,22G,Over-extrusion,0
16,4,0.77,66,10,22.1,1,1,22G,Choked after 2 layers,0
14,3,0.73,35,8,22.2,14,0,25G,Not smooth,0
16,5,0.76,55,11,22.1,1,0,25G,Over-extrusion,0
16,3,0.74,63,14,23.2,3,1,22G,No proper adhesion,0
13,3,0.71,35,9,23.5,5,0,25G,Unstable base,0
14,4,0.63,66,10,22.7,6,1,25G,Not smooth,0
14,6,0.76,62,13,23.0,9,1,25G,Choked after 2 layers,0
14,4,0.76,51,13,22.2,18,1,22G,Unstable base,0
16,4,0.73,50,10,22.8,18,1,25G,No proper adhesion,0
15,4,0.76,35,11,23.3,25,0,22G,Unstable base,0
14,4,0.73,35,11,23.8,21,0,25G,Over-extrusion,0
17,5,0.64,33,12,22.0,28,0,22G,Not smooth,0
16,6,0.65,59,13,23.2,11,0,22G,Over-extrusion,0
13,3,0.64,40,12,22.7,2,0,25G,No proper adhesion,0
15,3,0.68,59,13,24.1,12,0,25G,Choked after 2 layers,0
17,6,0.61,60,14,23.8,17,0,22G,Over-extrusion,0
17,3,0.72,53,14,23.5,7,1,25G,Choked after 2 layers,0
13,6,0.67,38,9,22.7,20,0,25G,Unstable base,0
15,3,0.73,32,14,24.3,14,0,25G,Unstable base,0
16,4,0.68,60,9,22.1,0,1,22G,Smooth layers,1
12,3,0.74,69,14,22.3,2,0,22G,Not smooth,0
15,6,0.67,66,8,23.0,25,0,25G,No proper adhesion,0
13,6,0.65,65,14,22.3,7,1,25G,Not smooth,0
17,6,0.7,53,12,24.4,3,0,25G,Not smooth,0
16,6,0.74,60,10,24.0,15,0,22G,Over-extrusion,0
15,6,0.67,35,12,22.6,29,0,22G,No proper adhesion,0
12,5,0.79,31,10,23.5,22,1,25G,Choked after 2 layers,0
12,5,0.61,49,11,24.5,9,0,25G,Not smooth,0
14,3,0.68,57,12,24.2,11,0,25G,Choked after 2 layers,0
14,6,0.79,40,11,23.5,13,1,25G,Unstable base,0
13,3,0.71,33,9,24.3,13,0,25G,Choked after 2 layers,0
15,6,0.68,44,9,24.5,1,1,25G,Choked after 2 layers,0
15,6,0.71,35,8,23.9,22,1,22G,Unstable base,0
17,5,0.72,59,14,22.2,4,0,25G,Unstable base,0
17,5,0.75,67,12,23.0,4,1,22G,No proper adhesion,0
17,4,0.63,31,11,24.1,5,1,25G,Choked after 2 layers,0
14,5,0.65,44,10,22.6,12,0,25G,Not smooth,0
15,4,0.72,40,9,24.1,8,1,22G,Good print quality,1
15,4,0.77,37,14,22.3,29,1,22G,No proper adhesion,0
12,4,0.71,55,9,22.1,21,0,22G,Choked after 2 layers,0
14,4,0.65,34,10,23.0,27,0,22G,Good print quality,1
16,4,0.74,35,14,22.1,28,0,25G,Over-extrusion,0
14,3,0.75,55,14,24.4,14,1,22G,Choked after 2 layers,0
16,5,0.65,33,11,24.1,13,0,25G,Unstable base,0
12,4,0.68,48,11,24.0,23,1,22G,Unstable base,0
13,6,0.71,49,12,23.6,6,1,25G,Not smooth,0
15,5,0.7,62,12,22.5,24,1,25G,Smooth layers,1
12,5,0.68,49,13,23.3,19,1,25G,No proper adhesion,0
15,4,0.66,41,13,23.5,1,1,25G,Choked after 2 layers,0
17,3,0.62,30,8,23.3,6,1,25G,Unstable base,0
13,4,0.61,55,9,22.7,5,1,25G,No proper adhesion,0
13,3,0.79,43,12,23.3,16,0,22G,Unstable base,0
12,6,0.77,67,11,23.2,26,0,25G,Unstable base,0
13,5,0.67,66,10,24.5,24,1,22G,Not smooth,0
16,6,0.79,40,11,24.2,24,1,22G,Choked after 2 layers,0
13,3,0.74,65,9,23.2,27,0,25G,Unstable base,0
15,3,0.7,42,13,23.6,1,1,22G,Not smooth,0
15,6,0.7,32,11,23.9,2,0,25G,Choked after 2 layers,0
15,3,0.62,62,8,22.1,4,0,22G,Choked after 2 layers,0
15,6,0.62,35,9,24.2,4,0,25G,Not smooth,0
16,5,0.72,39,13,24.2,30,1,22G,Over-extrusion,0
14,6,0.71,34,10,23.1,0,1,25G,No proper adhesion,0
17,5,0.64,52,13,23.0,7,0,25G,Choked after 2 layers,0
12,6,0.79,39,14,22.7,11,0,25G,Not smooth,0
15,3,0.76,31,8,23.2,23,0,25G,Not smooth,0
13,6,0.62,42,9,22.1,3,0,22G,Unstable base,0
15,3,0.79,69,10,24.1,12,0,25G,Unstable base,0
13,6,0.79,31,8,22.1,22,1,22G,Over-extrusion,0
17,6,0.8,49,13,22.8,14,0,22G,Unstable base,0
17,4,0.61,30,8,24.3,30,1,22G,Choked after 2 layers,0
17,3,0.75,66,9,23.8,10,0,25G,Unstable base,0
13,4,0.71,38,12,22.7,9,1,22G,No proper adhesion,0
15,3,0.74,46,8,22.6,2,1,22G,Not smooth,0
17,4,0.79,38,14,22.0,21,1,22G,Over-extrusion,0
16,5,0.74,40,8,23.7,13,1,25G,Not smooth,0
13,6,0.77,44,13,22.1,15,1,25G,Not smooth,0
13,3,0.77,53,13,23.3,9,1,22G,Choked after 2 layers,0
15,3,0.77,67,10,24.4,28,0,25G,Choked after 2 layers,0
13,6,0.69,64,13,22.3,9,1,25G,Choked after 2 layers,0
13,3,0.64,59,11,24.2,11,0,22G,Choked after 2 layers,0
17,3,0.68,60,9,24.5,29,1,22G,No proper adhesion,0
15,4,0.78,34,9,22.2,8,1,25G,No proper adhesion,0
17,3,0.63,43,12,24.2,0,0,22G,Over-extrusion,0
17,5,0.7,40,12,23.3,4,1,25G,Fine strands and consistency,1
15,5,0.65,38,9,24.3,19,0,25G,No proper adhesion,0
12,6,0.72,63,14,23.4,7,0,25G,Unstable base,0
17,3,0.77,41,12,23.7,10,0,25G,Over-extrusion,0
16,6,0.78,64,10,23.4,11,0,25G,Choked after 2 layers,0
16,5,0.65,64,13,24.2,0,1,25G,Choked after 2 layers,0
13,3,0.78,30,9,23.8,24,1,22G,Unstable base,0
16,3,0.72,69,12,23.3,21,0,22G,Over-extrusion,0
13,6,0.67,51,9,24.2,19,1,25G,Choked after 2 layers,0
12,5,0.74,58,11,22.6,27,1,25G,Not smooth,0
15,3,0.7,37,8,22.4,24,0,25G,Over-extrusion,0
15,6,0.68,40,13,22.4,10,1,22G,Over-extrusion,0
15,5,0.74,70,9,22.8,4,0,25G,Choked after 2 layers,0
16,6,0.65,66,8,22.6,14,0,22G,Unstable base,0
12,4,0.67,43,12,24.3,4,1,25G,Choked after 2 layers,0
16,3,0.69,59,8,22.3,11,1,25G,Over-extrusion,0
16,4,0.65,64,13,23.7,4,1,22G,Stable structure,1
12,5,0.68,50,9,22.5,16,0,22G,Over-extrusion,0
12,4,0.71,66,11,24.2,16,0,25G,Over-extrusion,0
12,4,0.75,34,14,24.4,23,1,25G,Over-extrusion,0
12,5,0.75,48,12,23.2,11,1,25G,Not smooth,0
15,6,0.76,43,9,24.2,23,1,22G,Unstable base,0
14,4,0.75,55,13,22.0,27,1,22G,Unstable base,0
14,6,0.74,33,12,24.0,14,0,22G,Unstable base,0
12,4,0.65,54,10,22.6,14,1,22G,Unstable base,0
14,6,0.68,54,8,24.3,5,0,22G,Over-extrusion,0
14,5,0.7,47,14,22.0,11,0,22G,Unstable base,0
12,4,0.62,69,13,23.4,26,1,25G,Unstable base,0
14,5,0.71,37,10,23.9,28,1,25G,Stable structure,1
16,4,0.69,68,9,22.6,19,1,22G,No proper adhesion,0
13,5,0.76,69,11,22.5,17,0,25G,Choked after 2 layers,0
13,5,0.8,43,12,22.2,13,1,25G,Not smooth,0
12,4,0.71,61,8,22.8,1,1,22G,Over-extrusion,0
15,4,0.66,67,12,23.4,8,0,25G,Stable structure,1
12,4,0.61,62,14,22.3,30,1,22G,Unstable base,0
15,3,0.78,52,9,22.9,4,0,22G,Choked after 2 layers,0
13,6,0.78,44,12,22.0,19,1,25G,Unstable base,0
12,3,0.65,62,8,24.0,25,0,22G,Over-extrusion,0
17,3,0.74,54,9,22.3,28,1,22G,Unstable base,0
16,5,0.62,46,12,22.7,0,1,22G,Over-extrusion,0
14,4,0.63,62,11,22.0,22,0,22G,Over-extrusion,0
15,6,0.64,31,13,23.1,2,0,22G,Over-extrusion,0
17,5,0.66,43,9,24.1,5,1,22G,Choked after 2 layers,0
14,3,0.8,69,13,23.0,4,0,22G,Not smooth,0
14,4,0.74,69,9,22.4,20,0,22G,Over-extrusion,0
12,5,0.68,68,11,23.9,26,0,25G,Not smooth,0
14,4,0.75,35,13,24.0,4,0,25G,Unstable base,0
16,5,0.78,35,10,22.4,0,1,25G,Over-extrusion,0
17,4,0.79,32,8,23.9,16,1,22G,Not smooth,0
14,3,0.61,36,10,24.4,18,0,22G,No proper adhesion,0
12,6,0.68,37,12,22.4,13,0,25G,Choked after 2 layers,0
16,3,0.62,44,11,23.9,11,0,25G,Over-extrusion,0
13,6,0.67,58,10,23.8,9,0,25G,Smooth layers,1
17,4,0.63,62,9,23.2,19,1,22G,Over-extrusion,0
14,5,0.73,59,12,22.1,20,1,25G,Not smooth,0
12,3,0.68,68,12,22.2,17,0,25G,Unstable base,0
13,6,0.65,56,10,24.1,23,0,22G,Not smooth,0
13,3,0.65,65,10,24.5,26,0,25G,Not smooth,0
15,6,0.67,58,11,23.7,10,1,22G,Stable structure,1
16,3,0.65,67,8,23.1,29,0,22G,Choked after 2 layers,0
14,6,0.69,62,10,23.6,1,1,22G,Fine strands and consistency,1
12,6,0.61,66,14,23.5,24,0,25G,Unstable base,0
15,4,0.66,56,10,23.0,17,1,25G,Good print quality,1
16,6,0.68,62,13,22.2,28,0,22G,Not smooth,0
15,4,0.72,33,9,24.1,24,1,25G,No proper adhesion,0
17,6,0.65,51,14,22.9,6,0,25G,Over-extrusion,0
16,5,0.63,31,14,24.0,30,0,25G,Choked after 2 layers,0
16,5,0.62,39,13,22.6,23,0,25G,Unstable base,0
14,5,0.79,34,13,22.0,14,1,22G,Over-extrusion,0
16,6,0.68,39,12,22.4,10,0,25G,Over-extrusion,0
15,4,0.72,62,8,23.2,17,1,22G,Stable structure,1
16,4,0.78,67,9,24.4,22,1,22G,Not smooth,0
14,6,0.62,42,11,22.3,11,0,25G,Choked after 2 layers,0
14,5,0.78,60,14,24.1,5,0,22G,Over-extrusion,0
17,5,0.71,65,11,23.3,19,0,25G,Good print quality,1
15,4,0.63,53,10,24.1,22,1,25G,Not smooth,0
13,5,0.68,44,10,22.7,29,0,22G,Choked after 2 layers,0
13,3,0.76,58,11,24.1,12,1,22G,Over-extrusion,0
16,4,0.7,37,10,23.9,19,1,22G,Smooth layers,1
17,5,0.8,34,8,22.6,15,0,22G,Choked after 2 layers,0
12,4,0.68,58,13,22.3,17,0,25G,Over-extrusion,0
16,3,0.75,33,10,24.2,9,0,25G,Not smooth,0
17,4,0.68,41,12,24.4,27,0,25G,Unstable base,0
15,4,0.77,31,10,22.1,22,0,22G,Over-extrusion,0
15,4,0.71,56,9,23.8,7,0,22G,Smooth layers,1
15,4,0.61,60,8,24.3,17,1,22G,Choked after 2 layers,0
15,3,0.61,65,9,24.1,20,1,25G,No proper adhesion,0
15,6,0.63,65,9,24.4,0,1,22G,Not smooth,0
17,4,0.6,55,12,23.9,22,0,25G,Choked after 2 layers,0
17,4,0.62,56,8,23.1,7,1,22G,Over-extrusion,0
14,5,0.74,34,8,22.8,28,1,25G,Over-extrusion,0
13,4,0.71,49,8,22.8,5,1,25G,Choked after 2 layers,0
15,5,0.75,40,8,23.8,4,1,22G,Choked after 2 layers,0
12,6,0.78,39,8,23.9,14,1,22G,No proper adhesion,0
17,3,0.72,69,12,22.5,21,0,25G,Over-extrusion,0
12,3,0.75,67,10,24.2,14,0,25G,Over-extrusion,0
12,6,0.75,35,9,23.8,1,1,22G,Choked after 2 layers,0
12,3,0.68,37,8,23.4,0,1,22G,Unstable base,0
14,6,0.65,52,14,23.2,22,1,25G,Over-extrusion,0
17,6,0.64,55,10,23.4,22,0,22G,No proper adhesion,0
12,6,0.65,41,10,22.4,25,0,25G,Over-extrusion,0
15,3,0.65,55,9,22.5,10,1,25G,Fine strands and consistency,1
16,5,0.64,42,12,22.2,9,0,22G,Not smooth,0
12,6,0.78,69,11,22.4,29,0,22G,Choked after 2 layers,0
14,4,0.75,47,11,23.1,17,1,22G,Unstable base,0
17,3,0.61,54,10,23.3,17,0,22G,Not smooth,0
14,6,0.65,62,13,22.0,16,0,22G,Choked after 2 layers,0
12,6,0.6,69,13,24.0,25,1,25G,Not smooth,0
17,4,0.7,41,9,22.7,7,0,25G,Unstable base,0
16,5,0.7,65,11,24.3,14,0,22G,Smooth layers,1
12,5,0.77,33,10,24.4,7,1,22G,Not smooth,0
14,5,0.66,34,12,22.5,16,0,22G,No proper adhesion,0
13,6,0.76,66,11,23.2,11,0,25G,Over-extrusion,0
15,6,0.79,37,10,22.0,26,1,22G,Unstable base,0
14,6,0.62,57,10,23.5,7,1,22G,Stable structure,1
17,3,0.76,60,8,23.5,24,1,25G,Choked after 2 layers,0
12,4,0.72,38,12,22.6,13,0,25G,No proper adhesion,0
15,6,0.7,58,8,23.4,3,1,22G,Unstable base,0
12,4,0.68,43,9,22.6,0,0,22G,Not smooth,0
17,4,0.76,69,8,22.4,0,1,22G,Unstable base,0
12,5,0.73,70,14,23.6,18,0,25G,Over-extrusion,0
13,3,0.76,51,8,22.8,30,1,22G,Unstable base,0
15,6,0.78,40,14,23.5,15,1,22G,Unstable base,0
15,5,0.72,52,11,23.1,13,1,22G,Printed without error,1
17,5,0.8,30,13,24.5,20,1,25G,Not smooth,0
13,6,0.72,66,10,22.4,15,0,25G,Unstable base,0
14,4,0.73,50,14,23.2,4,1,22G,Good print quality,1
12,5,0.71,55,12,23.7,8,1,22G,Stable structure,1
16,4,0.62,65,8,23.0,25,0,25G,No proper adhesion,0
12,3,0.75,52,14,24.4,29,1,25G,No proper adhesion,0
12,4,0.71,30,12,23.8,27,0,25G,Unstable base,0
14,3,0.69,69,13,23.6,1,1,25G,No proper adhesion,0
12,4,0.78,44,13,23.9,17,1,25G,Over-extrusion,0
13,5,0.66,50,8,24.4,5,1,25G,No proper adhesion,0
13,5,0.7,38,9,24.3,30,0,25G,Choked after 2 layers,0
15,3,0.74,38,8,23.8,8,1,25G,No proper adhesion,0
17,6,0.76,39,11,23.9,0,1,25G,Choked after 2 layers,0
16,3,0.69,55,14,22.4,8,1,22G,Unstable base,0
12,3,0.77,70,10,22.3,24,0,22G,No proper adhesion,0
12,4,0.75,64,9,23.4,15,0,22G,Unstable base,0
14,4,0.61,54,8,22.0,12,1,25G,Unstable base,0
17,3,0.61,55,12,23.2,8,0,22G,No proper adhesion,0
13,5,0.72,40,9,22.5,20,1,25G,Not smooth,0
16,4,0.67,67,14,22.9,12,1,25G,Unstable base,0
15,6,0.64,31,9,23.9,30,1,22G,Unstable base,0
13,4,0.72,36,14,24.4,8,1,25G,Not smooth,0
17,4,0.67,47,8,22.2,10,1,22G,Over-extrusion,0
15,6,0.71,56,14,23.3,3,1,22G,Over-extrusion,0
14,3,0.69,63,9,24.2,1,1,22G,No proper adhesion,0
14,6,0.72,56,12,22.2,28,0,25G,Unstable base,0
12,3,0.68,46,13,24.1,5,0,22G,No proper adhesion,0
17,3,0.74,53,9,22.9,13,0,25G,No proper adhesion,0
16,3,0.64,54,14,22.8,3,0,22G,Over-extrusion,0
15,6,0.74,36,13,24.4,5,0,22G,No proper adhesion,0
13,3,0.68,35,14,22.5,18,0,22G,Unstable base,0
17,5,0.77,53,12,23.7,5,0,25G,Smooth layers,1
17,6,0.7,62,14,24.1,1,1,25G,Over-extrusion,0
14,5,0.79,58,8,22.1,17,1,25G,Choked after 2 layers,0
12,3,0.72,51,10,23.7,12,1,22G,Choked after 2 layers,0
12,4,0.64,55,9,24.4,8,1,22G,Over-extrusion,0
15,3,0.76,57,10,22.3,22,0,25G,No proper adhesion,0
14,5,0.67,50,14,24.2,18,0,25G,Unstable base,0
17,5,0.67,36,12,23.5,12,1,25G,Not smooth,0
16,6,0.61,46,9,23.5,10,1,25G,No proper adhesion,0
14,4,0.71,49,14,23.5,0,0,25G,No proper adhesion,0
15,6,0.71,70,13,22.7,23,1,25G,Choked after 2 layers,0
15,5,0.67,49,11,24.3,29,1,22G,Not smooth,0
14,3,0.78,51,14,24.4,21,1,25G,Over-extrusion,0
15,4,0.63,57,10,23.6,6,1,22G,Printed without error,1
14,3,0.67,69,9,24.0,24,0,22G,Choked after 2 layers,0
13,3,0.66,36,10,23.5,20,1,25G,Unstable base,0
14,4,0.62,30,9,23.2,14,1,25G,No proper adhesion,0
14,6,0.7,61,14,23.7,0,0,22G,Choked after 2 layers,0
15,3,0.74,42,8,23.4,11,0,25G,Unstable base,0
15,5,0.7,59,13,23.5,25,1,25G,Printed without error,1
12,3,0.63,52,14,24.0,6,0,22G,Unstable base,0
12,4,0.68,48,10,23.2,14,1,22G,No proper adhesion,0
13,4,0.6,61,11,22.1,20,1,22G,Over-extrusion,0
12,4,0.77,59,11,22.4,18,0,25G,Over-extrusion,0
14,6,0.62,58,12,23.1,27,1,22G,Not smooth,0
15,3,0.72,58,9,23.8,28,1,25G,Smooth layers,1
12,6,0.8,59,10,23.5,24,1,22G,Over-extrusion,0
12,6,0.71,45,12,23.6,0,1,22G,No proper adhesion,0
13,4,0.78,69,10,23.2,16,0,22G,Unstable base,0
17,4,0.65,48,9,23.5,16,0,25G,Unstable base,0
13,6,0.75,47,14,22.8,2,1,25G,Over-extrusion,0
14,3,0.71,30,14,23.2,11,0,22G,Over-extrusion,0
15,5,0.74,43,11,23.9,5,1,22G,Smooth layers,1
13,6,0.61,31,14,24.2,25,1,22G,No proper adhesion,0
12,3,0.63,57,14,23.1,10,1,25G,Unstable base,0
15,4,0.63,59,8,22.1,2,1,22G,Choked after 2 layers,0
15,4,0.74,67,11,22.4,7,1,25G,Over-extrusion,0
12,3,0.77,33,12,22.1,13,0,22G,Over-extrusion,0
13,5,0.75,30,13,23.6,13,1,22G,No proper adhesion,0
12,4,0.61,37,8,22.8,9,0,22G,Choked after 2 layers,0
17,4,0.77,58,12,23.4,1,0,22G,Choked after 2 layers,0
15,4,0.67,68,9,23.2,13,1,22G,Stable structure,1
16,3,0.68,32,8,22.2,8,1,22G,No proper adhesion,0
16,6,0.62,61,12,23.0,2,1,25G,Choked after 2 layers,0
14,4,0.75,39,9,22.6,20,1,22G,Unstable base,0
12,6,0.64,39,11,23.0,25,1,25G,No proper adhesion,0
12,5,0.71,48,13,22.5,7,0,22G,No proper adhesion,0
14,4,0.77,63,9,24.1,15,1,22G,Unstable base,0
14,4,0.62,62,14,22.4,1,1,25G,Choked after 2 layers,0
14,5,0.71,52,10,24.4,5,0,22G,Fine strands and consistency,1
15,4,0.65,57,9,23.0,27,0,25G,Fine strands and consistency,1
17,6,0.67,61,9,24.1,20,1,25G,Choked after 2 layers,0
12,3,0.69,36,13,23.6,28,0,22G,Not smooth,0
15,6,0.67,58,10,23.8,25,1,25G,Stable structure,1
14,3,0.73,37,14,23.9,24,0,25G,Choked after 2 layers,0
12,3,0.7,30,12,23.3,11,0,22G,Choked after 2 layers,0
15,6,0.72,32,12,23.4,4,1,25G,Printed without error,1
17,6,0.75,53,9,23.3,1,0,22G,Choked after 2 layers,0
15,6,0.71,52,10,23.5,15,0,22G,Good print quality,1
17,6,0.72,37,10,22.1,4,0,22G,No proper adhesion,0
14,5,0.71,66,14,23.0,14,0,22G,Choked after 2 layers,0
